validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
100.0,319,319,76.2489844110371,199.37153553962708,464
100.0,319,319,75.97978241428447,198.70157313346863,465
100.0,319,319,76.16856732762139,198.8438537120819,466
100.0,319,319,75.98457032851871,199.62377738952637,467
100.0,319,319,75.37576841829565,200.78351187705994,468
100.0,319,319,75.65274046984729,200.60634446144104,469
100.0,319,319,76.11880628054317,200.61604833602905,470
100.0,319,319,75.33174632508683,199.80084228515625,471
100.0,319,319,75.82058141433438,200.16100549697876,472
100.0,319,319,75.81773383445604,199.97573041915894,473
100.0,319,319,76.36057612590925,199.8611307144165,474
100.0,319,319,76.05407364606374,199.70847249031067,475
100.0,319,319,76.12989788921428,199.59552311897278,476
100.0,319,319,75.6671671661225,199.17884349822998,477
100.0,319,319,75.97791987512034,199.68101119995117,478
100.0,319,319,76.08497244351443,199.41902828216553,479
100.0,319,319,75.76795887252304,178.22056579589844,480
100.0,319,319,75.81834235485802,177.67344331741333,481
100.0,319,319,75.86442170146067,174.05719566345215,482
100.0,319,319,76.11162469518409,173.5941400527954,483
100.0,319,319,76.09451248262027,168.36642169952393,484
100.0,319,319,74.6662452996872,168.66550016403198,485
100.0,319,319,75.44176972651076,166.7215986251831,486
100.0,319,319,76.10119587574043,163.65635418891907,487
100.0,319,319,76.37666399796589,162.37734746932983,488
100.0,319,319,75.225557399198,160.95383143424988,489
100.0,319,319,76.32000326993472,160.02635860443115,490
100.0,319,319,76.083497503368,158.89941811561584,491
100.0,319,319,76.0529686256675,157.53491067886353,492
100.0,319,319,75.09968230825017,157.58354806900024,493
100.0,319,319,74.84323823872434,155.941885471344,495
100.0,319,319,76.12880235438391,156.46550869941711,494
100.0,319,319,76.89628235846351,154.41734385490417,496
100.0,319,319,75.70152131815966,148.2801158428192,497
100.0,319,319,75.60949627793003,147.5756528377533,498
100.0,319,319,75.73690731362865,146.2012541294098,499
